sample_id,bus_id,P_A,P_B,P_C,phase
3,331,2080.86428522999,0.0,0.0,A
3,332,2381.562193974282,0.0,0.0,A
3,333,2324.2293446674475,0.0,0.0,A
3,334,1835.0538423105456,0.0,0.0,A
3,335,0.0,0.0,2082.924448968427,C
3,336,2921.1719833500397,0.0,0.0,A
3,337,0.0,0.0,2094.592674354094,C
3,338,1648.910799524583,0.0,0.0,A
3,339,0.0,0.0,2705.2662739281577,C
3,340,0.0,0.0,2024.0869925448815,C
3,341,0.0,0.0,2010.2560986482397,C
3,342,1180.3501941994748,0.0,0.0,A
3,343,0.0,0.0,2346.683044427025,C
3,344,1957.3769800397858,0.0,0.0,A
3,345,2091.583982170959,0.0,0.0,A
3,346,0.0,0.0,2297.019053233122,C
3,347,0.0,0.0,3009.2687285118523,C
3,348,0.0,0.0,1823.4989603578158,C
3,349,0.0,0.0,2325.2218008945038,C
3,350,0.0,0.0,1807.2261840365823,C
3,351,0.0,0.0,1713.6260627438107,C
3,352,0.0,0.0,2717.3298693881475,C
3,353,0.0,0.0,2029.7238211242993,C
3,354,0.0,0.0,2162.3700773996316,C
3,355,0.0,0.0,2341.6000225207767,C
3,356,0.0,0.0,2744.617442822762,C
3,357,0.0,0.0,2177.8013464632827,C
3,358,0.0,0.0,2098.527202174832,C
3,359,0.0,0.0,1289.9197784507708,C
3,360,0.0,0.0,1716.034704983739,C
3,361,0.0,0.0,1959.2882911516353,C
3,362,0.0,0.0,1796.5502162059847,C
3,363,0.0,0.0,1876.696625611298,C
3,364,0.0,0.0,2846.8711739045802,C
3,365,0.0,0.0,2084.568905872431,C
3,366,0.0,0.0,2307.38843709848,C
3,367,0.0,0.0,1898.174097044718,C
3,368,0.0,0.0,2226.395730653201,C
3,369,0.0,0.0,2130.7004513730158,C
3,370,0.0,0.0,1885.0951045932093,C
3,371,0.0,0.0,2142.4294843210187,C
3,372,0.0,0.0,1817.6048477168458,C
3,373,0.0,0.0,2193.754639985975,C
3,374,0.0,0.0,1425.8603100323219,C
3,375,0.0,0.0,2041.404309484455,C
3,376,0.0,0.0,1651.4620852322741,C
3,377,0.0,0.0,1584.1238433604253,C
3,378,0.0,0.0,1972.087541155439,C
3,379,0.0,0.0,1780.2911162012088,C
3,380,0.0,0.0,2075.9395546333653,C
3,381,0.0,0.0,1950.6632108388146,C
3,382,0.0,0.0,2356.190163195563,C
3,383,0.0,0.0,2305.4033204491125,C
3,384,0.0,0.0,1562.5296243146554,C
3,385,0.0,0.0,1689.4810554101723,C
3,386,0.0,0.0,2385.061309943228,C
3,387,0.0,0.0,2189.355355048854,C
3,388,0.0,0.0,1565.7709590447705,C
3,389,0.0,0.0,2642.879726142455,C
3,390,0.0,0.0,1757.838508978175,C
3,391,0.0,0.0,2034.0306491971974,C
3,392,0.0,0.0,2111.50891449285,C
3,393,0.0,0.0,1987.2249610951221,C
3,394,0.0,0.0,2470.569837234666,C
3,395,0.0,0.0,2144.276306649324,C
3,396,0.0,0.0,2005.2748562928257,C
3,397,0.0,0.0,1014.9989474324713,C
3,398,0.0,0.0,2197.6404235939085,C
3,399,0.0,0.0,1775.5704477281495,C
3,400,0.0,0.0,2012.324245282671,C
3,401,0.0,0.0,1766.4070768952988,C
3,402,2237.7513269717288,0.0,0.0,A
3,403,1939.3979222407443,0.0,0.0,A
3,404,0.0,0.0,2012.4803591228833,C
3,405,0.0,0.0,1655.115953387382,C
3,406,0.0,0.0,1626.0940316091014,C
3,407,0.0,0.0,1826.3334802549134,C
3,408,0.0,0.0,1879.9296155544798,C
3,409,0.0,0.0,2002.1426286761161,C
3,410,0.0,0.0,1587.6503410962503,C
3,411,1848.6874725159666,0.0,0.0,A
3,412,0.0,0.0,1640.0661156356887,C
3,413,0.0,0.0,2186.5370701807706,C
3,414,0.0,0.0,2040.7687181284855,C
3,415,2055.230040559733,0.0,0.0,A
3,416,1682.847935442231,0.0,0.0,A
3,417,1921.2493833432804,0.0,0.0,A
3,418,0.0,0.0,2562.582896637469,C
3,419,0.0,0.0,1876.292788160631,C
3,420,2026.7514264300228,0.0,0.0,A
3,421,1876.8598691366994,0.0,0.0,A
3,422,1483.095154346597,0.0,0.0,A
3,423,0.0,0.0,2166.83612412219,C
3,424,0.0,0.0,2071.1400805546855,C
3,425,0.0,0.0,1273.5328399435732,C
3,426,0.0,0.0,2261.1849209473776,C
3,427,0.0,0.0,1968.712239099903,C
3,428,0.0,0.0,1476.8809831790777,C
3,429,0.0,0.0,1711.3835405008883,C
3,430,0.0,0.0,2802.6263190452028,C
3,431,0.0,0.0,2555.908500581766,C
3,432,0.0,0.0,1952.7526319837787,C
3,433,0.0,0.0,2284.496479053397,C
3,434,0.0,0.0,1667.1710147404656,C
3,435,0.0,0.0,2234.9093226227365,C
3,436,2904.6876627916185,0.0,0.0,A
3,437,2535.5456202489127,0.0,0.0,A
3,438,2137.435845503457,0.0,0.0,A
3,439,1938.3555436440395,0.0,0.0,A
3,440,0.0,0.0,1678.0842158904402,C
3,441,0.0,0.0,1824.734887912849,C
3,442,1367.7825171045597,0.0,0.0,A
3,443,2174.685275171377,0.0,0.0,A
3,444,1723.0799557556093,0.0,0.0,A
3,445,1613.517059437231,0.0,0.0,A
3,446,0.0,0.0,1973.0201376478612,C
3,447,0.0,0.0,2050.4470481052044,C
3,448,0.0,0.0,1643.483401357745,C
3,449,0.0,0.0,2361.587572177911,C
3,450,0.0,0.0,2526.604186365904,C
3,451,0.0,0.0,2919.3996991377026,C
3,452,0.0,0.0,1704.4649558739984,C
3,453,0.0,0.0,1991.971824970441,C
3,454,0.0,0.0,1334.8509671707493,C
3,455,0.0,0.0,2229.8718940995095,C
3,456,0.0,0.0,2441.6438609236216,C
3,457,0.0,820.5668464459111,1035.3303947565382,BC
3,458,0.0,0.0,1916.4843690006226,C
3,459,0.0,0.0,1957.0691868963643,C
3,460,1845.4079408626053,0.0,0.0,A
3,461,1988.2135974364828,0.0,0.0,A
3,462,2337.081185374317,0.0,0.0,A
3,463,0.0,1380.9652266264877,733.0220435249837,BC
3,464,0.0,391.9479858776771,1670.0482423948288,BC
3,465,0.0,0.0,2335.466924017182,C
3,466,0.0,0.0,2229.5463554611065,C
3,467,0.0,0.0,2233.373352426176,C
3,468,0.0,0.0,1873.5300955335515,C
3,469,0.0,0.0,2426.468193097522,C
3,470,0.0,0.0,2469.487426810478,C
3,471,0.0,0.0,1853.4169349357123,C
3,472,0.0,0.0,2368.253459293123,C
3,473,0.0,0.0,1382.6574224259527,C
3,474,0.0,0.0,2393.384033597191,C
3,475,0.0,0.0,1923.4669925300336,C
3,476,1663.6757590416337,0.0,0.0,A
3,477,1961.3164960289994,0.0,0.0,A
3,478,0.0,0.0,1889.6944405124793,C
3,479,0.0,0.0,1461.8636143420783,C
3,480,0.0,0.0,1564.4363625439394,C
3,481,0.0,0.0,2287.7549622675365,C
3,482,0.0,0.0,1607.7760970761115,C
3,483,0.0,0.0,1817.9671738887719,C
3,484,0.0,0.0,2764.3354632407677,C
3,485,2503.146715198176,0.0,0.0,A
3,486,2376.797796926266,0.0,0.0,A
3,487,2744.698692401151,0.0,0.0,A
3,488,0.0,0.0,2171.388488135454,C
3,489,0.0,0.0,1641.811001687427,C
3,490,0.0,0.0,2013.453731552879,C
3,491,0.0,0.0,2113.1827828154833,C
3,492,0.0,0.0,2668.139128199799,C
3,493,0.0,0.0,1780.0017591445835,C
3,494,0.0,0.0,2074.473797287058,C
3,495,0.0,773.0798600531517,1771.7354972281084,BC
3,496,0.0,2335.4739713961885,712.3795727146029,BC
3,497,0.0,0.0,2898.7412513483423,C
3,498,0.0,0.0,1968.3120830415328,C
3,499,0.0,0.0,2311.7725273744545,C
3,500,0.0,0.0,1891.7317545094372,C
3,501,0.0,0.0,2459.6827896175428,C
3,502,0.0,0.0,3308.5292960811717,C
3,503,0.0,0.0,1760.7808507284924,C
3,504,0.0,0.0,2203.8116971977233,C
3,505,0.0,0.0,2003.6358795461558,C
3,506,0.0,0.0,2925.3164119256357,C
3,507,0.0,0.0,1906.5726624372996,C
3,508,0.0,0.0,1528.9854686997155,C
3,509,0.0,0.0,2312.7859246270746,C
3,510,0.0,0.0,1903.994980221738,C
3,511,0.0,0.0,1992.4689922265309,C
3,512,0.0,0.0,1874.344770792953,C
3,513,0.0,0.0,2257.8715445488506,C
3,514,0.0,0.0,1769.8325053071924,C
3,515,0.0,0.0,1822.3753150758557,C
3,516,0.0,0.0,2056.5918169034735,C
3,517,0.0,0.0,2251.806246787525,C
3,518,0.0,0.0,2123.5248558448575,C
3,519,0.0,0.0,2231.9445029043936,C
3,520,0.0,0.0,1195.7882329874658,C
3,521,0.0,0.0,2130.477416415629,C
3,522,0.0,0.0,2498.2476582324557,C
3,523,0.0,0.0,1728.4386697849388,C
3,524,0.0,0.0,2368.1149980475857,C
3,525,0.0,0.0,1659.7111610839333,C
3,526,0.0,0.0,2030.9740518030092,C
3,527,0.0,0.0,1804.7327363357706,C
3,528,0.0,0.0,2747.121525951323,C
3,529,0.0,0.0,2375.405016482825,C
3,530,0.0,0.0,2028.6138158528004,C
3,531,0.0,0.0,2411.3515559519365,C
3,532,0.0,0.0,1918.5777719588762,C
3,533,0.0,0.0,1870.092633890926,C
3,534,0.0,0.0,1605.0557831638976,C
3,535,0.0,0.0,2237.3523003163455,C
3,536,0.0,0.0,1977.4637158193746,C
3,537,0.0,0.0,2320.8544012641673,C
3,538,0.0,0.0,2161.601125795482,C
3,539,0.0,0.0,2540.5063067418578,C
3,540,1981.3517052112138,0.0,0.0,A
3,541,1963.209435808915,0.0,0.0,A
3,542,1534.1099146277693,0.0,0.0,A
3,543,2466.8505943260475,0.0,0.0,A
3,544,1874.5293891161632,0.0,0.0,A
3,545,2618.753494872921,0.0,0.0,A
3,546,2461.8081610010586,0.0,0.0,A
3,547,1939.908712369255,0.0,0.0,A
3,548,0.0,0.0,2007.2764535816154,C
3,549,2345.664690681908,0.0,0.0,A
3,550,0.0,0.0,2462.391694871287,C
3,551,2110.490742245424,0.0,0.0,A
3,552,1590.5521666011275,0.0,0.0,A
3,553,2107.0962836753974,0.0,0.0,A
3,554,2334.661388138519,0.0,0.0,A
3,555,2241.933358350721,0.0,0.0,A
3,556,1578.9736199826227,0.0,0.0,A
3,557,2272.144807168402,0.0,0.0,A
3,558,2313.9977264621502,0.0,0.0,A
3,559,1989.3384826979532,0.0,0.0,A
3,560,2007.6272501430146,0.0,0.0,A
3,561,2062.119035579519,0.0,0.0,A
3,562,1872.2392348592462,0.0,0.0,A
3,563,2073.4005891460697,0.0,0.0,A
3,564,1984.9538745594707,0.0,0.0,A
3,565,1860.8822710650556,0.0,0.0,A
3,566,2003.9552860596873,0.0,0.0,A
3,567,2325.026493480142,0.0,0.0,A
3,568,2746.5133453644594,0.0,0.0,A
3,569,2205.7202449523666,0.0,0.0,A
3,570,1996.3503261552646,0.0,0.0,A
3,571,2073.485348594595,0.0,0.0,A
3,572,1880.6708918326776,0.0,0.0,A
3,573,1872.7432116206485,0.0,0.0,A
3,574,2013.79259948507,0.0,0.0,A
3,575,1229.1455175603603,0.0,0.0,A
3,576,0.0,0.0,2172.7561271903455,C
3,577,0.0,0.0,2498.5920978512995,C
3,578,0.0,0.0,1434.753331691594,C
3,579,0.0,0.0,1718.1716585825866,C
3,580,0.0,0.0,1430.8155443693695,C
3,581,0.0,0.0,2218.548116154209,C
3,582,0.0,0.0,2154.339769049161,C
3,583,0.0,0.0,2372.5503773378623,C
3,584,0.0,1283.2144302258719,422.7669856958963,BC
3,585,0.0,0.0,2346.268361630909,C
3,586,0.0,1714.386491469019,191.2225075099884,BC
3,587,0.0,0.0,2305.0387198826957,C
3,588,0.0,0.0,2083.695574787558,C
3,589,0.0,0.0,2802.897944381972,C
3,590,0.0,0.0,2518.8404001836448,C
3,591,0.0,0.0,2229.850164798903,C
3,592,0.0,0.0,1422.429032630223,C
3,593,0.0,0.0,1627.477594533519,C
3,594,0.0,0.0,2343.6371077043614,C
3,595,2011.6715356741304,0.0,0.0,A
3,596,1917.1186417604135,0.0,0.0,A
3,597,0.0,0.0,2359.6688984850057,C
3,598,0.0,0.0,1824.4448773247082,C
3,599,0.0,0.0,1833.2222589583514,C
3,600,0.0,0.0,2233.9942027474794,C
3,601,0.0,0.0,1585.9699440833929,C
3,602,0.0,0.0,1833.060785505936,C
3,603,0.0,0.0,2099.5520078497157,C
3,604,0.0,0.0,2250.0558728901774,C
3,605,0.0,0.0,1789.490563720297,C
3,606,0.0,0.0,2200.571355138332,C
3,607,0.0,0.0,2232.4174495467487,C
3,608,0.0,0.0,1818.6402766872877,C
3,609,2818.842051660877,0.0,0.0,A
3,610,0.0,2204.2390123140535,0.0,B
3,611,0.0,0.0,2613.315252981501,C
3,612,0.0,0.0,1436.8068383940633,C
3,613,1685.3165297906808,0.0,0.0,A
3,614,2356.84743796644,0.0,0.0,A
3,615,1523.2003831702614,0.0,0.0,A
3,616,2164.649562083995,0.0,0.0,A
3,617,0.0,0.0,1890.0858400797786,C
3,618,0.0,0.0,2374.924511590537,C
3,619,1985.9109316476165,0.0,0.0,A
3,620,0.0,0.0,1514.7753091135608,C
3,621,0.0,0.0,1371.8978370290508,C
3,622,0.0,0.0,2072.812726271639,C
3,623,0.0,0.0,2306.8331723489127,C
3,624,0.0,0.0,2267.7210129312098,C
3,625,1776.7606943427934,0.0,0.0,A
3,626,2614.6488287189554,0.0,0.0,A
3,627,2156.995836425397,0.0,0.0,A
3,628,1805.1446784873008,0.0,0.0,A
3,629,1383.1941179628532,0.0,0.0,A
3,630,0.0,0.0,2001.4128277101408,C
3,631,0.0,0.0,1665.4017962867736,C
3,632,0.0,0.0,1196.2837808970696,C
3,633,0.0,0.0,2283.6440620978324,C
3,634,0.0,0.0,2083.8988185978324,C
3,635,0.0,0.0,1367.672782168882,C
3,636,0.0,0.0,2483.299470868483,C
3,637,0.0,0.0,2389.786667100862,C
3,638,0.0,0.0,2050.134995415647,C
3,639,2027.0676371671957,0.0,0.0,A
3,640,0.0,0.0,1999.4688054759188,C
3,641,0.0,0.0,1894.7246097275097,C
3,642,0.0,0.0,1777.727699931844,C
3,643,0.0,0.0,1824.1891776786317,C
3,644,0.0,0.0,2204.5241864366403,C
3,645,0.0,0.0,1568.4849643520943,C
3,646,0.0,0.0,2114.8967800554824,C
3,647,0.0,0.0,1953.830401137791,C
3,648,0.0,0.0,1953.83455061257,C
3,649,0.0,0.0,1452.6552925506114,C
3,650,0.0,0.0,2020.1802187263468,C
3,651,0.0,0.0,1705.7985138808433,C
3,652,2053.6290041432553,0.0,0.0,A
3,653,0.0,0.0,2273.969275820768,C
3,654,0.0,0.0,2134.6090068784943,C
3,655,0.0,0.0,1627.0283669851103,C
3,656,0.0,0.0,1995.7185076011353,C
3,657,0.0,0.0,2547.0091103017016,C
3,658,0.0,0.0,1945.2535711264818,C
3,659,0.0,0.0,1618.6912458975708,C
3,660,0.0,0.0,2218.701036020159,C
3,661,0.0,0.0,1485.120228766085,C
3,662,0.0,0.0,1762.868956453951,C
3,663,0.0,0.0,2360.8125327307366,C
3,664,0.0,0.0,1839.8054349358692,C
3,665,0.0,0.0,1507.6749640517542,C
3,666,2867.8755035201766,0.0,0.0,A
3,667,2471.9609910488334,0.0,0.0,A
3,668,0.0,0.0,1919.426769866597,C
3,669,0.0,0.0,2791.4856672467845,C
3,670,0.0,0.0,1668.9669335720023,C
3,671,0.0,0.0,2710.073197495219,C
3,672,0.0,1095.0522976837765,1045.4878116159587,BC
3,673,0.0,785.9319907667586,475.83317596060294,BC
3,674,0.0,0.0,1865.7878018303413,C
3,675,1667.9969832201361,0.0,0.0,A
3,676,2001.4292277647228,0.0,0.0,A
3,677,2035.4427628932585,0.0,0.0,A
3,678,2182.468275474057,0.0,0.0,A
3,679,2677.7000385517326,0.0,0.0,A
3,680,1852.8326586206788,0.0,0.0,A
3,681,1585.8379609075666,0.0,0.0,A
3,682,1817.8840378411219,0.0,0.0,A
3,683,1668.5717014746965,0.0,0.0,A
3,684,2084.168185434341,0.0,0.0,A
3,685,0.0,0.0,2417.1406495548867,C
3,686,0.0,0.0,2499.180966690494,C
3,687,0.0,0.0,2128.0700981991918,C
3,688,0.0,0.0,1620.6155781243826,C
3,689,0.0,0.0,1972.70057183808,C
3,690,0.0,0.0,1758.412800249152,C
3,691,0.0,0.0,2374.0928184093873,C
3,692,2476.190850692609,0.0,0.0,A
3,693,0.0,0.0,1848.7921734821937,C
3,694,0.0,0.0,1422.7689127779793,C
3,695,2050.9615145676144,0.0,0.0,A
3,696,0.0,651.3550426348461,1416.8394511247332,BC
3,697,2403.4184885008294,0.0,0.0,A
3,698,2853.309330316511,0.0,0.0,A
3,699,2332.10451007613,0.0,0.0,A
3,700,0.0,0.0,2160.657671229552,C
3,701,0.0,0.0,2052.154157922151,C
3,702,0.0,0.0,2525.1007966403745,C
3,703,0.0,0.0,2437.940065154593,C
3,704,1960.1096015403912,0.0,0.0,A
3,705,0.0,0.0,2409.6159239132357,C
3,706,0.0,0.0,1769.6204438947225,C
3,707,0.0,0.0,2248.9362611233146,C
3,708,0.0,0.0,2225.338696837114,C
3,709,2179.5371859464244,0.0,0.0,A
3,710,2424.7924655080287,0.0,0.0,A
3,711,0.0,0.0,1454.4640832125547,C
3,712,0.0,0.0,1817.2714348843738,C
3,713,0.0,0.0,1984.9768793350713,C
3,714,0.0,0.0,2410.1580226713186,C
3,715,0.0,0.0,2174.940614575581,C
3,716,0.0,0.0,1525.574426717489,C
3,717,1889.9332815422904,0.0,0.0,A
3,718,2258.4629317957038,0.0,0.0,A
3,719,0.0,0.0,1646.3908745294084,C
3,720,0.0,0.0,1959.7924306179036,C
3,721,0.0,0.0,2036.039863378677,C
3,722,2734.5085117028502,0.0,0.0,A
3,723,2058.4430233965018,0.0,0.0,A
3,724,1829.0047704627098,0.0,0.0,A
3,725,1789.6377439626972,0.0,0.0,A
3,726,2012.2427943788368,0.0,0.0,A
3,727,2025.9764000617831,0.0,0.0,A
3,728,0.0,0.0,2285.890097820942,C
3,729,0.0,0.0,2347.116412013498,C
3,730,0.0,0.0,1660.729805446055,C
3,731,0.0,0.0,1937.855514137275,C
3,732,0.0,1314.1811249229088,802.2533806239725,BC
3,733,0.0,1925.1779854340239,122.06042616933031,BC
3,734,0.0,0.0,2222.550230352612,C
3,735,0.0,0.0,2065.111369953206,C
3,736,0.0,0.0,2109.4785192812556,C
3,737,0.0,0.0,1761.9593845159284,C
3,738,0.0,0.0,2272.763645387442,C
3,739,0.0,0.0,2825.7200959455154,C
3,740,0.0,0.0,1537.6179449651693,C
3,741,2665.7053654328106,0.0,0.0,A
3,742,2576.743800286769,0.0,0.0,A
3,743,1364.3229488939937,0.0,0.0,A
3,744,3002.629749993572,0.0,0.0,A
3,745,2192.461438880107,0.0,0.0,A
3,746,2236.8515484214176,0.0,0.0,A
3,747,2230.505036423653,0.0,0.0,A
3,748,2500.5910029511133,0.0,0.0,A
3,749,2493.173348199841,0.0,0.0,A
3,750,0.0,0.0,1771.6590152663246,C
3,751,0.0,0.0,2239.268595044771,C
3,752,0.0,0.0,1697.4043372934977,C
3,753,0.0,0.0,1936.8086913026455,C
3,754,1497.4958717041777,0.0,0.0,A
3,755,2098.578512144133,0.0,0.0,A
3,756,0.0,0.0,1524.2605495113332,C
3,757,0.0,0.0,1599.1409677967486,C
3,758,1790.1638723848382,0.0,0.0,A
3,759,1969.7942840545802,0.0,0.0,A
3,760,1678.4476330595821,0.0,0.0,A
3,761,2160.864746090829,0.0,0.0,A
3,762,2201.1933471810735,0.0,0.0,A
3,763,0.0,0.0,2122.365079512399,C
3,764,0.0,0.0,1014.0809148924425,C
3,765,1882.9491735336342,0.0,0.0,A
3,766,0.0,0.0,2706.6712267301295,C
3,767,0.0,0.0,2493.437526917932,C
3,768,0.0,0.0,2894.9079536401982,C
3,769,0.0,0.0,2212.017885702617,C
3,770,0.0,0.0,2315.5125046484713,C
3,771,0.0,0.0,1109.4148835405213,C
3,772,0.0,0.0,1599.256420987148,C
3,773,2357.9089698381213,0.0,0.0,A
3,774,1767.921538481832,0.0,0.0,A
3,775,2138.5642034820025,0.0,0.0,A
3,776,2332.2994187164545,0.0,0.0,A
3,777,2043.4052097257215,0.0,0.0,A
3,778,2517.8624179482017,0.0,0.0,A
3,779,1780.343304349749,0.0,0.0,A
3,780,2144.00866224343,0.0,0.0,A
3,781,2197.3787775280844,0.0,0.0,A
3,782,1900.7795435224468,0.0,0.0,A
3,783,2266.388713459223,0.0,0.0,A
3,784,2371.595179849891,0.0,0.0,A
3,785,1736.3288479362661,0.0,0.0,A
3,786,2998.5345922033075,0.0,0.0,A
3,787,1905.2901315195857,0.0,0.0,A
3,788,2668.6926568129757,0.0,0.0,A
3,789,1742.5414084206607,0.0,0.0,A
3,790,1923.5511162592413,0.0,0.0,A
3,791,2549.131769512897,0.0,0.0,A
3,792,2294.2683700120424,0.0,0.0,A
3,793,2481.7867855480904,0.0,0.0,A
3,794,2145.801221375932,0.0,0.0,A
3,795,1535.7826404550701,0.0,0.0,A
3,796,2546.442299286316,0.0,0.0,A
3,797,0.0,0.0,1909.8803726930403,C
3,798,0.0,0.0,2060.949763180776,C
3,799,2203.185761313501,0.0,0.0,A
3,800,0.0,0.0,1687.0968921884705,C
3,801,0.0,0.0,2726.13041567778,C
3,802,0.0,0.0,2124.8135299374376,C
3,803,0.0,0.0,2271.28062105097,C
3,804,0.0,0.0,1935.0263795854642,C
3,805,0.0,0.0,2068.9702719788147,C
3,806,0.0,0.0,1535.7757233149944,C
3,807,0.0,0.0,2186.095721278092,C
3,808,0.0,0.0,2281.6317069121533,C
3,809,0.0,0.0,2064.5946409245944,C
3,810,0.0,0.0,1915.0359210892752,C
3,811,0.0,0.0,1397.2006633592187,C
3,812,0.0,0.0,2047.4967625112934,C
3,813,0.0,0.0,1794.6575591600242,C
3,814,1870.076550431494,0.0,0.0,A
3,815,0.0,0.0,1852.2370359728232,C
3,816,0.0,0.0,1759.5528539123543,C
3,817,0.0,0.0,2639.328267902506,C
3,818,0.0,0.0,1563.4812560534551,C
3,819,0.0,0.0,1715.3149056584887,C
3,820,0.0,0.0,2992.4367661933006,C
3,821,0.0,0.0,2563.360546251715,C
3,822,0.0,0.0,1726.1039260534324,C
3,823,0.0,0.0,2580.9360286382034,C
3,824,2430.2436208843983,0.0,0.0,A
3,825,0.0,0.0,3051.0002262687863,C
3,826,0.0,0.0,2154.9330690321563,C
3,827,0.0,0.0,2719.45953744995,C
3,828,0.0,0.0,1606.2650151639805,C
3,829,2331.3872165509742,0.0,0.0,A
3,830,1870.2230731415896,0.0,0.0,A
3,831,2364.440113695223,0.0,0.0,A
3,832,1796.8339968417558,0.0,0.0,A
3,833,2018.7093615140866,0.0,0.0,A
3,834,1958.8207010199333,0.0,0.0,A
3,835,2163.734462872161,0.0,0.0,A
3,836,1846.7514678229163,0.0,0.0,A
3,837,2160.5906379560565,0.0,0.0,A
3,838,0.0,0.0,1176.550583018119,C
3,839,2513.602360124782,0.0,0.0,A
3,840,0.0,0.0,1685.6356074952769,C
3,841,0.0,0.0,2410.6114006923217,C
3,842,0.0,0.0,1903.3152325598567,C
3,843,0.0,0.0,2535.7747241651455,C
3,844,2793.4300079888026,0.0,0.0,A
3,845,1809.4198831758722,0.0,0.0,A
3,846,0.0,0.0,2731.883785089391,C
3,847,0.0,0.0,1582.5286542775098,C
3,848,0.0,0.0,1894.8017711026894,C
3,849,0.0,0.0,2184.2170965742143,C
3,850,0.0,0.0,2421.4761319960553,C
3,851,0.0,0.0,2302.7562000059443,C
3,852,0.0,0.0,2056.321634219282,C
3,853,0.0,0.0,1040.29132331222,C
3,854,0.0,0.0,1990.1804949963546,C
3,855,0.0,0.0,2251.933144513593,C
3,856,0.0,0.0,1226.368635819216,C
3,857,0.0,0.0,2294.4837091756726,C
3,858,0.0,0.0,1958.5027946620842,C
3,859,0.0,0.0,2018.9772209487685,C
3,860,0.0,0.0,2431.025093318453,C
3,861,0.0,0.0,2142.131242340188,C
3,862,0.0,0.0,1712.5178806142874,C
3,863,0.0,0.0,2272.426334278235,C
3,864,0.0,0.0,2573.670180152911,C
3,865,0.0,0.0,2151.657570320172,C
3,866,0.0,0.0,2582.295236668878,C
3,867,0.0,0.0,2072.1449669020994,C
3,868,0.0,0.0,2480.6891498028353,C
3,869,0.0,0.0,1957.7085630083939,C
3,870,0.0,0.0,2512.190627712645,C
3,871,0.0,0.0,1397.3530565000945,C
3,872,0.0,0.0,2290.8360195578684,C
3,873,0.0,0.0,2593.1887048479616,C
3,874,0.0,0.0,1938.3259895541637,C
3,875,0.0,0.0,1594.4912956283963,C
3,876,0.0,0.0,2104.8778784966175,C
3,877,0.0,0.0,2408.7689714442718,C
3,878,0.0,0.0,2274.711000673795,C
3,879,0.0,0.0,1986.6019118664099,C
3,880,0.0,0.0,1882.6314816586676,C
3,881,0.0,0.0,2255.2078199388347,C
3,882,0.0,0.0,1724.889922483465,C
3,883,0.0,0.0,1813.1152141224088,C
3,884,0.0,0.0,1663.7545103562463,C
3,885,0.0,0.0,1291.8795932835146,C
3,886,0.0,0.0,2328.2461717528304,C
3,887,0.0,0.0,2501.5781053440687,C
3,888,1904.0999330586624,0.0,0.0,A
3,889,2349.281640456592,0.0,0.0,A
3,890,0.0,0.0,1853.074532599604,C
3,891,0.0,0.0,2330.8459739476657,C
3,892,0.0,1597.8734167306768,49.15723420025071,BC
3,893,0.0,939.8710732207793,1020.8630549282686,BC
3,894,2591.5109782539803,0.0,0.0,A
3,895,2568.3506746943335,0.0,0.0,A
3,896,0.0,0.0,1670.4499991400241,C
3,897,0.0,1371.3796842634388,341.5220641025196,BC
3,898,0.0,0.0,2331.376262615413,C
3,899,0.0,0.0,1929.9627309285577,C
3,900,0.0,0.0,2179.109245484776,C
3,901,2279.077576666655,0.0,0.0,A
3,902,2343.944976054979,0.0,0.0,A
3,903,2483.932489137296,0.0,0.0,A
3,904,1918.670911698641,0.0,0.0,A
3,905,2692.2039561790616,0.0,0.0,A
3,906,0.0,0.0,1964.626253335607,C
3,907,0.0,0.0,1909.3015842913637,C
3,908,0.0,0.0,2240.076975944009,C
3,909,0.0,0.0,2161.1408319069023,C
3,910,0.0,0.0,2614.58946490536,C
3,911,0.0,0.0,1657.5745309090273,C
3,912,0.0,0.0,1513.3969391763144,C
3,913,0.0,1794.2309312689206,761.6296685037854,BC
3,914,0.0,385.45424931670993,2759.385184315404,BC
3,915,988.0858983327171,0.0,0.0,A
3,916,0.0,0.0,1652.8062739603938,C
3,917,0.0,0.0,1778.9192504733894,C
3,918,0.0,0.0,1762.680076434391,C
3,919,0.0,0.0,2089.9055074911853,C
3,920,1667.728815054061,0.0,0.0,A
3,921,0.0,0.0,2251.704560180144,C
3,922,0.0,0.0,2279.8522535390953,C
3,923,2259.2130332544725,0.0,0.0,A
3,924,0.0,1253.9783135434636,731.095021089364,BC
3,925,0.0,0.0,2224.567513025971,C
3,926,0.0,0.0,1435.634053154605,C
3,927,0.0,0.0,2688.525662098008,C
3,928,0.0,0.0,2290.1345296575973,C
3,929,0.0,0.0,1908.2665965317283,C
3,930,2261.7731903109598,0.0,0.0,A
3,931,1615.066255852896,0.0,0.0,A
3,932,1969.01442851887,0.0,0.0,A
3,933,1508.2576634955362,0.0,0.0,A
3,934,1915.9724585805518,0.0,0.0,A
3,935,0.0,0.0,1215.332917278609,C
3,936,0.0,0.0,2252.58392785033,C
3,937,0.0,0.0,2376.9149025469237,C
3,938,0.0,0.0,1556.9841290311563,C
3,939,0.0,0.0,2461.3570739214397,C
3,940,0.0,0.0,1905.6260051355741,C
3,941,0.0,0.0,1695.7875201455063,C
3,942,0.0,0.0,3057.4878427585886,C
